id,timestamp,symbol,expiry,strike,option_type,oi,oi_change,volume,iv,last_price,spot_price
365873,2026-04-23 03:30:02,NIFTY,2026-04-21,24000.0,CE,710060,,3498170,,369.2,24071.85
365874,2026-04-23 03:30:02,NIFTY,2026-04-13,20650.0,CE,650,,0,,2117.2,24071.85
365875,2026-04-23 03:30:02,NIFTY,2026-04-21,24000.0,PE,519350,,2254980,,301.35,24071.85
365876,2026-04-23 03:30:02,NIFTY,2026-04-21,23800.0,PE,145600,,952380,,230.7,24071.85
365877,2026-04-23 03:30:02,NIFTY,2026-04-13,20650.0,PE,107575,,2019290,,2.5,24071.85
365878,2026-04-23 03:30:02,NIFTY,2026-04-13,24100.0,PE,616395,,15426580,,238.7,24071.85
365879,2026-04-23 03:30:02,NIFTY,2026-04-13,20950.0,CE,325,,0,,2012.2,24071.85
365880,2026-04-23 03:30:02,NIFTY,2026-04-13,22550.0,CE,18070,,44070,,1473.3,24071.85
365881,2026-04-23 03:30:02,NIFTY,2026-04-13,22500.0,PE,5521230,,35551100,,11.8,24071.85
365882,2026-04-23 03:30:02,NIFTY,2026-04-13,22500.0,CE,360555,,437970,,1550.0,24071.85
365883,2026-04-23 03:30:02,NIFTY,2026-04-13,22450.0,PE,288080,,4563715,,11.3,24071.85
365884,2026-04-23 03:30:02,NIFTY,2026-04-13,24150.0,CE,608725,,34623030,,155.0,24071.85
365885,2026-04-23 03:30:02,NIFTY,2026-04-13,22650.0,CE,38155,,82940,,1404.05,24071.85
365886,2026-04-23 03:30:02,NIFTY,2026-04-13,22600.0,PE,1443585,,14738490,,13.35,24071.85
365887,2026-04-23 03:30:02,NIFTY,2026-04-13,22600.0,CE,175565,,318305,,1426.7,24071.85
365888,2026-04-23 03:30:02,NIFTY,2026-04-13,22550.0,PE,508820,,6395220,,12.65,24071.85
365889,2026-04-23 03:30:02,NIFTY,2026-04-21,24050.0,CE,55770,,264225,,341.1,24071.85
365890,2026-04-23 03:30:02,NIFTY,2026-04-21,24050.0,PE,50765,,167960,,319.9,24071.85
365891,2026-04-23 03:30:02,NIFTY,2026-04-21,24100.0,CE,119015,,836095,,314.7,24071.85
365892,2026-04-23 03:30:02,NIFTY,2026-04-21,21650.0,PE,0,,0,,9.9,24071.85
365893,2026-04-23 03:30:02,NIFTY,2026-04-21,24100.0,PE,46800,,199355,,342.8,24071.85
365894,2026-04-23 03:30:02,NIFTY,2026-04-21,24150.0,CE,36205,,228410,,289.15,24071.85
365895,2026-04-23 03:30:02,NIFTY,2026-04-21,21700.0,CE,130,,130,,2330.0,24071.85
365896,2026-04-23 03:30:02,NIFTY,2026-04-21,24150.0,PE,18850,,57525,,366.0,24071.85
365897,2026-04-23 03:30:02,NIFTY,2026-04-21,24200.0,CE,214370,,1140425,,263.6,24071.85
365898,2026-04-23 03:30:02,NIFTY,2026-04-21,24200.0,PE,29510,,109915,,394.85,24071.85
365899,2026-04-23 03:30:02,NIFTY,2026-04-21,21700.0,PE,81185,,274040,,16.5,24071.85
365900,2026-04-23 03:30:02,NIFTY,2026-04-21,24250.0,CE,38090,,176410,,240.0,24071.85
365901,2026-04-23 03:30:02,NIFTY,2026-04-21,21750.0,CE,65,,0,,1192.7,24071.85
365902,2026-04-23 03:30:02,NIFTY,2026-04-21,24250.0,PE,51350,,90220,,425.0,24071.85
365903,2026-04-23 03:30:02,NIFTY,2026-04-21,21750.0,PE,0,,0,,12.8,24071.85
365904,2026-04-23 03:30:02,NIFTY,2026-04-21,21800.0,CE,975,,390,,2217.5,24071.85
365905,2026-04-23 03:30:02,NIFTY,2026-04-13,22650.0,PE,493480,,6187935,,14.25,24071.85
365906,2026-04-23 03:30:02,NIFTY,2026-04-13,24250.0,CE,800735,,37757655,,118.1,24071.85
365907,2026-04-23 03:30:02,NIFTY,2026-04-13,24200.0,PE,340990,,8035430,,296.7,24071.85
365908,2026-04-23 03:30:02,NIFTY,2026-04-13,24200.0,CE,2960815,,78575185,,136.2,24071.85
365909,2026-04-23 03:30:02,NIFTY,2026-04-13,24150.0,PE,157235,,3761160,,266.75,24071.85
365910,2026-04-23 03:30:02,NIFTY,2026-04-13,22700.0,CE,254605,,581230,,1353.55,24071.85
365911,2026-04-23 03:30:02,NIFTY,2026-04-21,24300.0,CE,250120,,917995,,216.2,24071.85
365912,2026-04-23 03:30:02,NIFTY,2026-04-21,21800.0,PE,36595,,318045,,18.0,24071.85
365913,2026-04-23 03:30:02,NIFTY,2026-04-21,24300.0,PE,15795,,76570,,443.65,24071.85
365914,2026-04-23 03:30:02,NIFTY,2026-04-21,21850.0,CE,1040,,0,,1400.9,24071.85
365915,2026-04-23 03:30:02,NIFTY,2026-04-21,24350.0,CE,43615,,112515,,195.15,24071.85
365916,2026-04-23 03:30:02,NIFTY,2026-04-21,24350.0,PE,8190,,16900,,489.75,24071.85
365917,2026-04-23 03:30:02,NIFTY,2026-04-21,24400.0,CE,237900,,810940,,178.9,24071.85
365918,2026-04-23 03:30:02,NIFTY,2026-04-21,21850.0,PE,65,,0,,105.55,24071.85
365919,2026-04-23 03:30:02,NIFTY,2026-04-21,21900.0,CE,910,,585,,2049.7,24071.85
365920,2026-04-23 03:30:02,NIFTY,2026-04-21,24400.0,PE,3185,,5395,,596.95,24071.85
365921,2026-04-23 03:30:02,NIFTY,2026-04-21,21900.0,PE,43745,,271765,,20.8,24071.85
365922,2026-04-23 03:30:02,NIFTY,2026-04-21,21950.0,CE,1365,,65,,1920.65,24071.85
365923,2026-04-23 03:30:02,NIFTY,2026-04-21,21950.0,PE,0,,0,,20.9,24071.85
365924,2026-04-23 03:30:02,NIFTY,2026-04-13,21250.0,CE,65,,0,,1600.0,24071.85
365925,2026-04-23 03:30:02,NIFTY,2026-04-13,21200.0,PE,714675,,7259785,,3.1,24071.85
365926,2026-04-23 03:30:02,NIFTY,2026-04-13,21200.0,CE,390,,195,,2775.75,24071.85
365927,2026-04-23 03:30:02,NIFTY,2026-04-13,21150.0,PE,49530,,1640470,,3.3,24071.85
365928,2026-04-23 03:30:02,NIFTY,2026-04-13,21350.0,CE,195,,0,,1688.95,24071.85
365929,2026-04-23 03:30:02,NIFTY,2026-04-13,21300.0,PE,291525,,6322355,,3.55,24071.85
365930,2026-04-23 03:30:02,NIFTY,2026-04-13,21300.0,CE,195,,0,,1400.95,24071.85
365931,2026-04-23 03:30:02,NIFTY,2026-04-13,21250.0,PE,171730,,1584505,,3.2,24071.85
365932,2026-04-23 03:30:02,NIFTY,2026-04-13,21350.0,PE,49660,,938275,,3.65,24071.85
365933,2026-04-23 03:30:02,NIFTY,2026-04-21,22000.0,CE,15990,,17225,,2048.75,24071.85
365934,2026-04-23 03:30:02,NIFTY,2026-04-21,22000.0,PE,492830,,1924585,,23.3,24071.85
365935,2026-04-23 03:30:02,NIFTY,2026-04-21,22050.0,CE,1235,,65,,1839.5,24071.85
365936,2026-04-23 03:30:02,NIFTY,2026-04-21,21100.0,CE,0,,0,,2624.75,24071.85
365937,2026-04-23 03:30:02,NIFTY,2026-04-21,22050.0,PE,0,,0,,26.4,24071.85
365938,2026-04-23 03:30:02,NIFTY,2026-04-21,24450.0,CE,52520,,149045,,162.6,24071.85
365939,2026-04-23 03:30:02,NIFTY,2026-04-21,21100.0,PE,195,,390,,10.95,24071.85
365940,2026-04-23 03:30:02,NIFTY,2026-04-21,22100.0,CE,8970,,6955,,1979.1,24071.85
365941,2026-04-23 03:30:02,NIFTY,2026-04-21,24450.0,PE,4290,,7345,,563.3,24071.85
365942,2026-04-23 03:30:02,NIFTY,2026-04-13,20850.0,CE,520,,65,,3118.4,24071.85
365943,2026-04-23 03:30:02,NIFTY,2026-04-21,24500.0,CE,595920,,3142230,,145.35,24071.85
365944,2026-04-23 03:30:02,NIFTY,2026-04-21,22100.0,PE,47255,,301795,,25.0,24071.85
365945,2026-04-23 03:30:02,NIFTY,2026-04-21,22150.0,CE,1235,,260,,1930.45,24071.85
365946,2026-04-23 03:30:02,NIFTY,2026-04-21,22150.0,PE,6695,,31525,,29.65,24071.85
365947,2026-04-23 03:30:02,NIFTY,2026-04-13,20850.0,PE,171535,,2404155,,2.6,24071.85
365948,2026-04-23 03:30:02,NIFTY,2026-04-13,21400.0,CE,325,,0,,1701.1,24071.85
365949,2026-04-23 03:30:02,NIFTY,2026-04-21,22200.0,CE,18070,,8515,,1880.7,24071.85
365950,2026-04-23 03:30:02,NIFTY,2026-04-21,22200.0,PE,74230,,396370,,30.0,24071.85
365951,2026-04-23 03:30:02,NIFTY,2026-04-21,22250.0,CE,1495,,260,,1833.15,24071.85
365952,2026-04-23 03:30:02,NIFTY,2026-04-21,22250.0,PE,0,,0,,40.95,24071.85
365953,2026-04-23 03:30:02,NIFTY,2026-04-21,22300.0,CE,26650,,11115,,1746.85,24071.85
365954,2026-04-23 03:30:02,NIFTY,2026-04-21,22300.0,PE,57850,,336765,,30.95,24071.85
365955,2026-04-23 03:30:02,NIFTY,2026-04-21,22350.0,CE,2470,,1755,,1704.95,24071.85
365956,2026-04-23 03:30:02,NIFTY,2026-04-21,24500.0,PE,12480,,26845,,661.1,24071.85
365957,2026-04-23 03:30:02,NIFTY,2026-04-21,24550.0,CE,86580,,331370,,129.95,24071.85
365958,2026-04-23 03:30:02,NIFTY,2026-04-21,22350.0,PE,7020,,44135,,35.1,24071.85
365959,2026-04-23 03:30:02,NIFTY,2026-04-21,22400.0,CE,31980,,12805,,1660.55,24071.85
365960,2026-04-23 03:30:02,NIFTY,2026-04-13,20900.0,CE,325,,0,,2060.0,24071.85
365961,2026-04-23 03:30:02,NIFTY,2026-04-13,24300.0,CE,2927665,,58306690,,102.55,24071.85
365962,2026-04-23 03:30:02,NIFTY,2026-04-13,24250.0,PE,117000,,1373060,,328.4,24071.85
365963,2026-04-23 03:30:02,NIFTY,2026-04-13,24400.0,CE,2397265,,38783550,,76.5,24071.85
365964,2026-04-23 03:30:02,NIFTY,2026-04-13,24350.0,PE,54340,,290550,,399.5,24071.85
365965,2026-04-23 03:30:02,NIFTY,2026-04-13,21150.0,CE,195,,0,,1884.2,24071.85
365966,2026-04-23 03:30:02,NIFTY,2026-04-13,21100.0,PE,246805,,4671615,,3.05,24071.85
365967,2026-04-23 03:30:02,NIFTY,2026-04-13,24350.0,CE,560170,,23125050,,88.8,24071.85
365968,2026-04-23 03:30:02,NIFTY,2026-04-13,24300.0,PE,180895,,2138110,,363.1,24071.85
365969,2026-04-23 03:30:02,NIFTY,2026-04-13,21450.0,CE,260,,0,,1601.3,24071.85
365970,2026-04-23 03:30:02,NIFTY,2026-04-13,21400.0,PE,511420,,4695015,,3.75,24071.85
365971,2026-04-23 03:30:02,NIFTY,2026-04-13,24400.0,PE,197535,,859625,,438.05,24071.85
365972,2026-04-23 03:30:02,NIFTY,2026-04-21,22400.0,PE,144235,,479960,,34.85,24071.85
365973,2026-04-23 03:30:02,NIFTY,2026-04-21,22450.0,CE,3120,,1755,,1463.15,24071.85
365974,2026-04-23 03:30:02,NIFTY,2026-04-21,24550.0,PE,3965,,6175,,622.6,24071.85
365975,2026-04-23 03:30:02,NIFTY,2026-04-21,22450.0,PE,0,,0,,61.55,24071.85
365976,2026-04-23 03:30:02,NIFTY,2026-04-21,24600.0,CE,176410,,774475,,121.7,24071.85
365977,2026-04-23 03:30:02,NIFTY,2026-04-21,24600.0,PE,4615,,8775,,649.1,24071.85
365978,2026-04-23 03:30:02,NIFTY,2026-04-21,22500.0,CE,72345,,40235,,1571.3,24071.85
365979,2026-04-23 03:30:02,NIFTY,2026-04-21,24650.0,CE,32760,,133770,,103.3,24071.85
365980,2026-04-23 03:30:02,NIFTY,2026-04-21,22500.0,PE,358865,,1337310,,41.85,24071.85
365981,2026-04-23 03:30:02,NIFTY,2026-04-21,22550.0,CE,1430,,2080,,1450.0,24071.85
365982,2026-04-23 03:30:02,NIFTY,2026-04-21,24650.0,PE,1170,,1235,,714.7,24071.85
365983,2026-04-23 03:30:02,NIFTY,2026-04-21,24700.0,CE,137280,,626990,,92.45,24071.85
365984,2026-04-23 03:30:02,NIFTY,2026-04-21,24700.0,PE,1755,,1885,,750.0,24071.85
365985,2026-04-23 03:30:02,NIFTY,2026-04-13,20900.0,PE,509015,,5661045,,2.8,24071.85
365986,2026-04-23 03:30:02,NIFTY,2026-04-13,24450.0,PE,18720,,96525,,478.15,24071.85
365987,2026-04-23 03:30:02,NIFTY,2026-04-13,24450.0,CE,775970,,19360120,,65.15,24071.85
365988,2026-04-23 03:30:02,NIFTY,2026-04-13,24550.0,PE,11830,,43225,,552.15,24071.85
365989,2026-04-23 03:30:02,NIFTY,2026-04-13,22700.0,PE,1685905,,15653495,,14.9,24071.85
365990,2026-04-23 03:30:02,NIFTY,2026-04-13,24550.0,CE,887705,,16722290,,48.15,24071.85
365991,2026-04-23 03:30:02,NIFTY,2026-04-13,24500.0,PE,397215,,2460575,,518.1,24071.85
365992,2026-04-23 03:30:02,NIFTY,2026-04-13,24500.0,CE,6699940,,104807105,,55.85,24071.85
365993,2026-04-23 03:30:02,NIFTY,2026-04-13,22800.0,PE,2144675,,18667935,,17.2,24071.85
365994,2026-04-23 03:30:02,NIFTY,2026-04-13,24650.0,PE,1625,,8840,,648.15,24071.85
365995,2026-04-23 03:30:02,NIFTY,2026-04-13,24650.0,CE,682825,,13257725,,34.85,24071.85
365996,2026-04-23 03:30:02,NIFTY,2026-04-13,22800.0,CE,436215,,1024920,,1250.0,24071.85
365997,2026-04-23 03:30:02,NIFTY,2026-04-13,21500.0,CE,34970,,105430,,2539.05,24071.85
365998,2026-04-23 03:30:02,NIFTY,2026-04-13,22750.0,PE,814125,,7257185,,16.3,24071.85
365999,2026-04-23 03:30:02,NIFTY,2026-04-13,24600.0,PE,24635,,129415,,600.85,24071.85
366000,2026-04-23 03:30:02,NIFTY,2026-04-13,22750.0,CE,48880,,102830,,1301.0,24071.85
366001,2026-04-23 03:30:02,NIFTY,2026-04-13,24600.0,CE,2313415,,26995540,,40.65,24071.85
366002,2026-04-23 03:30:02,NIFTY,2026-04-13,21450.0,PE,144040,,1584115,,4.0,24071.85
366003,2026-04-23 03:30:02,NIFTY,2026-04-13,22850.0,CE,109330,,198055,,1198.7,24071.85
366004,2026-04-23 03:30:02,NIFTY,2026-04-13,21500.0,PE,3108950,,20936240,,4.2,24071.85
366005,2026-04-23 03:30:02,NIFTY,2026-04-21,24750.0,CE,25675,,134225,,84.15,24071.85
366006,2026-04-23 03:30:02,NIFTY,2026-04-21,24750.0,PE,65,,260,,781.1,24071.85
366007,2026-04-23 03:30:02,NIFTY,2026-04-21,24800.0,CE,243620,,828620,,74.85,24071.85
366008,2026-04-23 03:30:02,NIFTY,2026-04-21,22550.0,PE,0,,0,,74.6,24071.85
366009,2026-04-23 03:30:02,NIFTY,2026-04-21,24800.0,PE,1430,,3770,,811.5,24071.85
366010,2026-04-23 03:30:02,NIFTY,2026-04-21,24850.0,CE,36205,,126815,,67.25,24071.85
366011,2026-04-23 03:30:02,NIFTY,2026-04-21,22600.0,CE,17550,,28015,,1477.95,24071.85
366012,2026-04-23 03:30:02,NIFTY,2026-04-21,22600.0,PE,74035,,316420,,45.65,24071.85
366013,2026-04-23 03:30:02,NIFTY,2026-04-21,24850.0,PE,130,,260,,874.45,24071.85
366014,2026-04-23 03:30:02,NIFTY,2026-04-21,24900.0,CE,130650,,868530,,57.2,24071.85
366015,2026-04-23 03:30:02,NIFTY,2026-04-21,22650.0,CE,2080,,1560,,1401.5,24071.85
366016,2026-04-23 03:30:02,NIFTY,2026-04-21,22650.0,PE,27300,,52975,,48.0,24071.85
366017,2026-04-23 03:30:02,NIFTY,2026-04-21,24900.0,PE,910,,1040,,898.6,24071.85
366018,2026-04-23 03:30:02,NIFTY,2026-04-21,24950.0,CE,21320,,142155,,49.9,24071.85
366019,2026-04-23 03:30:02,NIFTY,2026-04-21,22700.0,CE,35230,,18525,,1409.4,24071.85
366020,2026-04-23 03:30:02,NIFTY,2026-04-21,24950.0,PE,0,,0,,1285.8,24071.85
366021,2026-04-23 03:30:02,NIFTY,2026-04-13,24750.0,CE,986765,,12614615,,25.7,24071.85
366022,2026-04-23 03:30:02,NIFTY,2026-04-13,22900.0,CE,590395,,1070745,,1158.05,24071.85
366023,2026-04-23 03:30:02,NIFTY,2026-04-13,22850.0,PE,614770,,6385275,,18.6,24071.85
366024,2026-04-23 03:30:02,NIFTY,2026-04-13,24700.0,PE,18590,,64350,,687.85,24071.85
366025,2026-04-23 03:30:02,NIFTY,2026-04-13,24700.0,CE,2445690,,25559495,,29.6,24071.85
366026,2026-04-23 03:30:02,NIFTY,2026-04-13,23000.0,CE,1492075,,3496155,,1059.0,24071.85
366027,2026-04-23 03:30:02,NIFTY,2026-04-13,24850.0,CE,778960,,8962330,,18.35,24071.85
366028,2026-04-23 03:30:02,NIFTY,2026-04-13,24800.0,PE,14885,,39780,,784.7,24071.85
366029,2026-04-23 03:30:02,NIFTY,2026-04-13,22950.0,PE,574600,,6577610,,21.0,24071.85
366030,2026-04-23 03:30:02,NIFTY,2026-04-13,24800.0,CE,2239510,,26336245,,21.4,24071.85
366031,2026-04-23 03:30:02,NIFTY,2026-04-13,22950.0,CE,97110,,328185,,1107.9,24071.85
366032,2026-04-23 03:30:02,NIFTY,2026-04-13,24750.0,PE,975,,3250,,755.0,24071.85
366033,2026-04-23 03:30:02,NIFTY,2026-04-13,22900.0,PE,2624050,,19176625,,19.5,24071.85
366034,2026-04-23 03:30:02,NIFTY,2026-04-13,23100.0,CE,394030,,1652105,,961.7,24071.85
366035,2026-04-23 03:30:02,NIFTY,2026-04-13,21550.0,PE,149175,,2873065,,4.35,24071.85
366036,2026-04-23 03:30:02,NIFTY,2026-04-13,23050.0,PE,529035,,6988215,,24.2,24071.85
366037,2026-04-23 03:30:02,NIFTY,2026-04-13,24900.0,PE,5070,,14170,,872.45,24071.85
366038,2026-04-23 03:30:02,NIFTY,2026-04-13,21550.0,CE,390,,0,,1530.0,24071.85
366039,2026-04-23 03:30:02,NIFTY,2026-04-13,24900.0,CE,2974595,,21493225,,15.35,24071.85
366040,2026-04-23 03:30:02,NIFTY,2026-04-13,23050.0,CE,103545,,446745,,1008.35,24071.85
366041,2026-04-23 03:30:02,NIFTY,2026-04-13,24850.0,PE,195,,390,,854.1,24071.85
366042,2026-04-23 03:30:02,NIFTY,2026-04-13,23000.0,PE,6246630,,49305360,,22.55,24071.85
366043,2026-04-23 03:30:02,NIFTY,2026-04-13,21600.0,CE,2795,,0,,1540.0,24071.85
366044,2026-04-23 03:30:02,NIFTY,2026-04-21,22700.0,PE,103545,,382655,,50.45,24071.85
366045,2026-04-23 03:30:02,NIFTY,2026-04-21,25000.0,PE,47905,,62400,,988.9,24071.85
366046,2026-04-23 03:30:02,NIFTY,2026-04-21,22750.0,CE,5005,,4940,,1330.8,24071.85
366047,2026-04-23 03:30:02,NIFTY,2026-04-21,25050.0,CE,21970,,105950,,38.75,24071.85
366048,2026-04-23 03:30:02,NIFTY,2026-04-21,25050.0,PE,0,,65,,1069.25,24071.85
366049,2026-04-23 03:30:02,NIFTY,2026-04-21,22750.0,PE,12155,,25610,,58.25,24071.85
366050,2026-04-23 03:30:02,NIFTY,2026-04-21,25100.0,CE,93535,,546325,,36.9,24071.85
366051,2026-04-23 03:30:02,NIFTY,2026-04-21,22800.0,CE,25025,,49985,,1299.65,24071.85
366052,2026-04-23 03:30:02,NIFTY,2026-04-21,25100.0,PE,390,,195,,1091.0,24071.85
366053,2026-04-23 03:30:02,NIFTY,2026-04-21,22800.0,PE,164515,,605020,,58.15,24071.85
366054,2026-04-23 03:30:02,NIFTY,2026-04-21,22850.0,CE,3445,,5655,,1268.0,24071.85
366055,2026-04-23 03:30:02,NIFTY,2026-04-21,22850.0,PE,24440,,77090,,62.45,24071.85
366056,2026-04-23 03:30:02,NIFTY,2026-04-13,23150.0,PE,930020,,9012055,,28.45,24071.85
366057,2026-04-23 03:30:02,NIFTY,2026-04-13,25000.0,PE,202995,,401960,,967.75,24071.85
366058,2026-04-23 03:30:02,NIFTY,2026-04-13,23150.0,CE,111215,,517010,,912.25,24071.85
366059,2026-04-23 03:30:02,NIFTY,2026-04-13,25000.0,CE,9137700,,63560315,,11.55,24071.85
366060,2026-04-23 03:30:02,NIFTY,2026-04-13,24950.0,PE,2535,,7800,,952.4,24071.85
366061,2026-04-23 03:30:02,NIFTY,2026-04-13,23100.0,PE,2024360,,19127615,,25.9,24071.85
366062,2026-04-23 03:30:02,NIFTY,2026-04-13,24950.0,CE,1035645,,11280880,,13.3,24071.85
366063,2026-04-23 03:30:02,NIFTY,2026-04-13,23250.0,PE,520715,,8422115,,33.8,24071.85
366064,2026-04-23 03:30:02,NIFTY,2026-04-13,23250.0,CE,133380,,426855,,816.75,24071.85
366065,2026-04-23 03:30:02,NIFTY,2026-04-13,23200.0,PE,1527240,,21230560,,30.7,24071.85
366066,2026-04-23 03:30:02,NIFTY,2026-04-13,23200.0,CE,940355,,1897675,,867.1,24071.85
366067,2026-04-23 03:30:02,NIFTY,2026-04-13,21700.0,CE,2275,,650,,2286.6,24071.85
366068,2026-04-23 03:30:02,NIFTY,2026-04-13,21650.0,PE,105820,,4346420,,4.85,24071.85
366069,2026-04-23 03:30:02,NIFTY,2026-04-13,23350.0,CE,88530,,370175,,728.1,24071.85
366070,2026-04-23 03:30:02,NIFTY,2026-04-13,23300.0,PE,1683370,,22236240,,37.2,24071.85
366071,2026-04-23 03:30:02,NIFTY,2026-04-13,21650.0,CE,2015,,0,,1520.0,24071.85
366072,2026-04-23 03:30:02,NIFTY,2026-04-13,21600.0,PE,1053780,,7226895,,4.7,24071.85
366073,2026-04-23 03:30:02,NIFTY,2026-04-13,23300.0,CE,386815,,1636570,,772.0,24071.85
366074,2026-04-23 03:30:02,NIFTY,2026-04-21,25000.0,CE,1014130,,4299750,,45.2,24071.85
366075,2026-04-23 03:30:02,NIFTY,2026-04-21,22900.0,PE,129415,,500175,,67.3,24071.85
