id,timestamp,symbol,expiry,strike,option_type,oi,oi_change,volume,iv,last_price,spot_price
335245,2026-04-22 03:30:02,NIFTY,2026-04-21,20950.0,PE,1755,,3705,,8.2,24568.7
335246,2026-04-22 03:30:02,NIFTY,2026-04-21,21000.0,CE,65,,65,,3033.95,24568.7
335247,2026-04-22 03:30:02,NIFTY,2026-04-21,21000.0,PE,593190,,1942850,,9.8,24568.7
335248,2026-04-22 03:30:02,NIFTY,2026-04-13,20700.0,CE,715,,0,,2149.3,24568.7
335249,2026-04-22 03:30:02,NIFTY,2026-04-21,20900.0,CE,0,,0,,2822.45,24568.7
335250,2026-04-22 03:30:02,NIFTY,2026-04-21,20900.0,PE,3835,,6825,,9.0,24568.7
335251,2026-04-22 03:30:02,NIFTY,2026-04-21,20950.0,CE,0,,0,,2772.95,24568.7
335252,2026-04-22 03:30:02,NIFTY,2026-04-21,21050.0,CE,0,,0,,2674.1,24568.7
335253,2026-04-22 03:30:02,NIFTY,2026-04-21,21050.0,PE,0,,0,,1.75,24568.7
335254,2026-04-22 03:30:02,NIFTY,2026-04-13,21000.0,CE,26325,,17030,,3056.55,24568.7
335255,2026-04-22 03:30:02,NIFTY,2026-04-13,21050.0,PE,110955,,1652950,,3.1,24568.7
335256,2026-04-22 03:30:02,NIFTY,2026-04-13,21050.0,CE,260,,0,,1408.9,24568.7
335257,2026-04-22 03:30:02,NIFTY,2026-04-13,21000.0,PE,6331390,,27456975,,2.85,24568.7
335258,2026-04-22 03:30:02,NIFTY,2026-04-13,20600.0,CE,260,,0,,2010.0,24568.7
335259,2026-04-22 03:30:02,NIFTY,2026-04-13,20700.0,PE,901225,,11434930,,2.65,24568.7
335260,2026-04-22 03:30:02,NIFTY,2026-04-13,23750.0,CE,174005,,7372430,,390.2,24568.7
335261,2026-04-22 03:30:02,NIFTY,2026-04-13,23700.0,PE,1872975,,41735460,,90.6,24568.7
335262,2026-04-22 03:30:02,NIFTY,2026-04-13,20750.0,PE,146575,,1742910,,2.65,24568.7
335263,2026-04-22 03:30:02,NIFTY,2026-04-13,23700.0,CE,854360,,12394655,,426.15,24568.7
335264,2026-04-22 03:30:02,NIFTY,2026-04-13,20750.0,CE,260,,0,,1872.65,24568.7
335265,2026-04-22 03:30:02,NIFTY,2026-04-13,23850.0,CE,338195,,38534145,,317.1,24568.7
335266,2026-04-22 03:30:02,NIFTY,2026-04-13,23800.0,PE,3383640,,80906540,,116.05,24568.7
335267,2026-04-22 03:30:02,NIFTY,2026-04-13,23800.0,CE,1383395,,49211630,,354.3,24568.7
335268,2026-04-22 03:30:02,NIFTY,2026-04-13,23750.0,PE,757055,,21837530,,102.45,24568.7
335269,2026-04-22 03:30:02,NIFTY,2026-04-13,23900.0,PE,3773315,,119317705,,148.55,24568.7
335270,2026-04-22 03:30:02,NIFTY,2026-04-13,23900.0,CE,1899560,,125007220,,285.0,24568.7
335271,2026-04-22 03:30:02,NIFTY,2026-04-13,23850.0,PE,1315990,,47559720,,131.7,24568.7
335272,2026-04-22 03:30:02,NIFTY,2026-04-21,23600.0,CE,45175,,129285,,632.05,24568.7
335273,2026-04-22 03:30:02,NIFTY,2026-04-21,23600.0,PE,88725,,335205,,171.65,24568.7
335274,2026-04-22 03:30:02,NIFTY,2026-04-21,23650.0,CE,10465,,17225,,590.0,24568.7
335275,2026-04-22 03:30:02,NIFTY,2026-04-21,23650.0,PE,36660,,97825,,181.75,24568.7
335276,2026-04-22 03:30:02,NIFTY,2026-04-21,23700.0,CE,68185,,325780,,563.8,24568.7
335277,2026-04-22 03:30:02,NIFTY,2026-04-21,23700.0,PE,71630,,384150,,195.85,24568.7
335278,2026-04-22 03:30:02,NIFTY,2026-04-13,20800.0,CE,130,,0,,1921.85,24568.7
335279,2026-04-22 03:30:02,NIFTY,2026-04-21,23750.0,CE,16380,,93600,,530.55,24568.7
335280,2026-04-22 03:30:02,NIFTY,2026-04-21,23750.0,PE,12350,,89570,,217.5,24568.7
335281,2026-04-22 03:30:02,NIFTY,2026-04-21,23800.0,CE,261170,,1257100,,490.45,24568.7
335282,2026-04-22 03:30:02,NIFTY,2026-04-13,20800.0,PE,988260,,8128640,,2.5,24568.7
335283,2026-04-22 03:30:02,NIFTY,2026-04-13,20600.0,PE,286325,,4046185,,2.4,24568.7
335284,2026-04-22 03:30:02,NIFTY,2026-04-13,24000.0,CE,5646615,,219436490,,227.75,24568.7
335285,2026-04-22 03:30:02,NIFTY,2026-04-13,23950.0,PE,1335555,,66707875,,168.5,24568.7
335286,2026-04-22 03:30:02,NIFTY,2026-04-13,23950.0,CE,1073670,,88697960,,255.9,24568.7
